id,productId,color,size,imageId,sku,price,salePrice,costPrice,statusName,status,createdAt,updatedAt
b681cee3-a65c-47b6-bfe5-7b2fb1d08244,ef137c7c-348e-4e38-a3a2-626e3a721660,30g,01 L,802b9c97-5ecb-4fb8-8106-4eda99bd8daf,SKU-64B421D1,375000,293000,175800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
386f7217-de3b-4303-b0fc-f89d49df1b73,1435a058-43bc-4286-9a9b-c90592d6fab5,02 Warm,4.5ml,436b1711-73fb-433c-bf9b-353900d755c9,SKU-0136B19C,340000,173000,103800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
889f1733-2aca-4556-9ce9-109120bfad10,bba451ef-d8f0-459d-a726-f3248420f055,,6g,172dd3cf-622c-4d59-bbde-e472eca00b79,SKU-7A71AF06,188000,125000,75000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6c393e01-fe48-400a-89ef-32777cb63a49,bf07193a-8555-449f-b15f-5e8d1969de29,,30ml,54f38171-adb2-49d6-8b9e-35235aa47b05,SKU-6D47E469,288000,177000,106200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
8d047513-7fe5-4b85-9f88-a180021a3a0c,1473b067-45e9-4697-a7a4-f683d4537439,P01 Tông Da Sáng,30g,4edd92b0-eb0f-42e5-b672-c9ee56c2f069,SKU-E70435D0,470000,269000,161400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
42a043fd-bc3a-4aba-8973-99f2533c660e,07c1387b-62da-4fc7-8a67-d44f06910628,,15g,df078853-c44a-4ded-9c55-c59b57e1a614,SKU-771F4B17,359000,217000,130200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
89466983-a29e-4ee8-aae1-aa5dfd470559,4b3d86e1-c1ff-45a6-88bc-db529d21ac97,02 Da Tự Nhiên,3.2g,2f8d61f9-cfec-4ba3-8d23-5a7133b58e49,SKU-09CA4460,131000,86000,51600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
86fe932a-816c-43ae-b870-c4bf8e507822,7ce49bff-8012-4e8b-bc6c-8b2f032006aa,,100ml,c3d9f2fa-7611-404b-bb03-438711a064f5,SKU-AC3CE8ED,198000,128000,76800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
dc5620cd-2abc-4237-acb8-0d7a92c9d00a,9332d936-eb69-4b6f-8ab8-0e36e19e3b3c,ight Beige 9.5g,1.25 L,1c9c46cd-613e-4ce9-b2e2-57bc789e0ff5,SKU-14436EFF,300000,149000,89400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
16ffaab8-7fa7-4360-bf0d-9bba26acb947,b43e419d-e870-4f2b-a1a6-b4a14e7735cb,05 Ivory,6.8ml,883d8e8c-7622-45f5-a188-464db45fbb99,SKU-E3DE589E,178000,138000,82800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
aee912f6-624b-4c74-9e17-1077b834bd30,9332d936-eb69-4b6f-8ab8-0e36e19e3b3c,1.5 Natural Beige,9.5g,4f9e96d7-9741-4a7d-b9c9-a4270a97db6b,SKU-367F3953,300000,149000,89400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3b4f5400-4ae7-472b-a8da-cc14be405936,46091ab4-e73a-4278-bba6-60dbea7c125a,5g,1g,5949b041-6e55-483d-a10f-f002793a4339,SKU-1436F755,139000,55000,33000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ed3aa1e4-0dd3-4bcc-92a4-97ed1d196ad6,dbb6d1d7-8452-4483-aba2-ebe89c17e467,110 Porcelain,8.5g,d42b273f-acfb-4197-9c5b-1d59f420ca78,SKU-71756240,238000,178000,106800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7e70c405-2474-493b-b798-7e5267f77eea,bcae4dff-0581-4c3f-9581-f77bf8b41733,,100ml,57b6fb56-4890-454d-b1d2-8fc14a3d63c3,SKU-6D5B01E4,360000,127000,76200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
a5f7d3c1-9e50-4836-800a-5ce9dc60b631,d07bc3d9-b110-4acc-a11e-b7ec45b96b8a,,15g,39b64cb8-95e2-446e-b63b-492a9cc9fd32,SKU-4B56F744,646000,516000,309600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
61075998-cf1f-4b69-a684-025a97ef7103,aefee847-472b-413c-bbff-f3aebcfb5afb,,15g,88d66f97-c2cb-4ef3-ac7a-663e640be47a,SKU-97BA5AA0,359000,217000,130200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
cc25d206-471d-4ef4-9416-98c27ff1115e,818d941c-572c-4a7e-a786-78a6c23fab7d,Fair Neutral - Tông Da Tự Nhiên,10g,c9b3ef41-ff0f-4912-8873-eff6973add7d,SKU-AECFF173,450000,360000,216000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b38afbaa-a7c5-42ed-9169-c2c6f832be79,5654bb4d-9cb5-445b-9724-6edd400d22f0,63 Dâu Tây Sữa,2g,efb7a4e7-d90f-4e35-9e21-9117b4043720,SKU-1ED66357,131000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
edaa2d13-5045-4724-9ac7-887f01b148ff,e56b08ae-6ccb-491e-a379-965faeb55f33,No.20 Pink Beige Da Trung Bình,20g,5b0e0465-131a-4345-9875-b11cd7e66025,SKU-18CF7A03,420000,211000,126600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4bc361f9-6b8c-46ac-87f7-599faccb0f8b,3130e561-63de-46d0-a848-49d3c7703432,,6g,d0bbf5cd-37f8-4875-ad53-d1192d2f894d,SKU-2E929BDC,330000,264000,158400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
521bdb70-4779-4750-9739-caa57b45725c,26f88958-c9f0-455d-afb8-71a08ef3c96f,,110ml,a177421b-74c6-4907-be40-438237e7d954,SKU-6F8AD192,320000,256000,153600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
781c8561-f443-4405-9b48-86a78f94e2af,be1953e2-4d32-411e-a0ad-cac05187649a,#21N1 x2 (Mới),15g,6f742068-e949-47cb-a571-c921b98fcaee,SKU-B4216F63,1050000,742000,445200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
741903d7-f751-45a4-b4b4-752521f5c574,54a740d8-ec37-458a-991a-6ce1062ddf6f,,15g,1082ce28-436e-4c7d-9a0c-18ec24391e77,SKU-A44A6112,646000,466000,279600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
09a6f35b-df2a-45cc-a532-9bf16d478b40,9332d936-eb69-4b6f-8ab8-0e36e19e3b3c,0.5 Ice Beige,9.5g,bb8952f4-4a21-4085-8bd0-1cc5526d0296,SKU-86C5BB72,300000,149000,89400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2d10417f-6b4a-42c8-b2dc-e45549d3bb04,a694c0b5-ef30-4365-925f-012e7fbddd8b,A01 - Da Sáng  (Mới),3g,93979594-e662-418a-a08d-a42b805b5ff9,SKU-5E9FFC73,199000,127000,76200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ea76e997-4655-4580-8490-265b0fab9b9c,4b3d86e1-c1ff-45a6-88bc-db529d21ac97,01 Da Sáng Tự Nhiên,3.2g,e7c98e18-36d1-4578-8b8f-2aef003fe3a2,SKU-0BFE2213,131000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0638193b-93de-46a6-937b-4184c2921d45,8e5ac578-c8f4-4297-b8c8-79a6bf8801a2,#Natural,12g,46845350-dd01-4c7c-b760-6bbd00f3db01,SKU-52F837CC,298000,239000,143400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
022054db-fbdd-4dc0-87cf-41cf674c5fa4,5654bb4d-9cb5-445b-9724-6edd400d22f0,49 Hồng Dâu,2g,3ba7a7af-a6c6-4b81-a475-d59a308a25b3,SKU-EC1D06F1,131000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
98b6a92c-0e40-47b9-a945-ba9c440be3d2,b43e419d-e870-4f2b-a1a6-b4a14e7735cb,25 Medium,6.8ml,a59d4121-d3d6-4bc9-bb6e-c56d3cf57de7,SKU-F1C42663,178000,138000,82800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
37d99064-d41b-4488-a2c4-7e5fb6636e5c,9b900a81-53a2-4e89-a378-06aa96d72ad9,,9.5g,37d04ac0-e747-4d5b-b96e-bbf78d3f9dbe,SKU-5506C6A7,320000,216000,129600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7097a656-7745-471b-b6e3-bdbf94429b23,3b20f425-eb65-4beb-a7f2-b25017c6b920,,6g,273c8f78-fef7-43b0-b132-c5bdef706649,SKU-A29F3A1E,188000,125000,75000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c61a0f12-431b-403c-bb0e-695d75104eaa,d071aa35-3f98-4753-98e5-64a249170f1e,,4.5g,3f701bc4-4cad-4f11-a5e0-8d4046c639ad,SKU-4255773A,188000,135000,81000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
272fc310-7b86-4778-9fc2-18338d96d0c1,1473b067-45e9-4697-a7a4-f683d4537439,P02 Tông Da Tự Nhiên,30g,9e2ded18-6399-4667-a8c4-7d53330cad2b,SKU-B1E2CDF1,470000,269000,161400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d7e86bcd-a4b7-456f-aa78-a68f0769d69c,113c629f-10dc-4693-ae25-71549d8caf93,,70ml,03887a3e-b1df-42c8-92bd-e83e2e3f9b3f,SKU-CD75EE10,165000,131000,78600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b85a3c7d-5cbe-44e6-b4b3-72be7716029c,9bb70bcc-b80a-4131-906d-5a3999aaeccd,03 Deep Beige - Trung Bình,12g,9f00d832-f391-4a60-a28b-719f8579eee8,SKU-42C8C387,715000,193000,115800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
a18ce8d4-347d-4d91-ba1f-49ef3b48a5b0,8e5ac578-c8f4-4297-b8c8-79a6bf8801a2,#Light Beige,12g,ea24bfb9-c9e0-4d92-9482-d3370de6ada3,SKU-2AA12711,298000,239000,143400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
869aab5c-e733-4d2c-a70c-e5a18973b7c7,9bb70bcc-b80a-4131-906d-5a3999aaeccd,01 Ivory - Sáng Tự Nhiên,12g,2b94b777-323f-4dda-9088-e495f6eff538,SKU-44E5F254,715000,571000,342600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
110a249c-3191-4deb-bc18-157a529242a1,9bb70bcc-b80a-4131-906d-5a3999aaeccd,02 Beige - Hồng Tự Nhiên,12g,0e3b9c28-4572-41a9-be28-799fd0b88e52,SKU-4D10D0AD,715000,571000,342600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
abc81f34-e5e9-4112-ba62-66bdbc38af7d,be1953e2-4d32-411e-a0ad-cac05187649a,#23N1  (Mới),15g,2337c022-dbe1-4e94-9b96-d4f2a685f55f,SKU-B2E35700,690000,550000,330000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b6c1cf76-cbc6-484c-8084-7dc6b483552e,b2d5bb25-72fc-4b01-9deb-fe35d5955f50,,7g,b731588e-56b8-4123-979e-712b998e2dac,SKU-03D4E7FF,185000,131000,78600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
5c711b0f-64b5-466c-9ed3-db9dff14247c,fd95e5e4-566f-4b33-9aa0-82ae532f9a3e,,8g,000f2a79-236d-4f93-aa78-22b219b55a40,SKU-0FC75608,328000,228000,136800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b6011d3b-dea1-4312-a7f3-d5900e745cf9,09c87b49-76ae-4393-bcbd-f968865f7323,,15g,2c89bcab-07ed-4f72-9fdb-1bc95a50e49c,SKU-EF7B9C91,342000,171000,102600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b508cbde-41e4-4856-98d5-675f6751be56,25720373-e5cc-4e34-9605-89ca0178a326,,6g,d8b52536-d83a-404f-bc08-0365f24b9172,SKU-E5E0A9F2,188000,125000,75000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0f3518bb-cdc3-4c44-a964-7a36aa236e67,5654bb4d-9cb5-445b-9724-6edd400d22f0,02 Hoa Hồng Khô,2g,42440063-4414-4f1a-8d9d-c1e0d3c7a18d,SKU-A5310A18,131000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
47981ec4-b14d-4286-8f01-0590d35afbeb,4b3d86e1-c1ff-45a6-88bc-db529d21ac97,00 Da Sáng,3.2g,089b2d87-90dd-4088-a5da-1146c077d272,SKU-6D054DB0,131000,68000,40800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
142ddf22-b11a-48b6-81e2-4ba2f9f00de3,661d8a0c-ce5e-450d-a472-4df3e0ffe4a6,,15ml,8851e817-d7b8-4456-bbe9-595a72f9f749,SKU-1957ECB6,204000,127000,76200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
59ba2c2c-50ee-4ed9-aa02-8bb374814e27,0fe68c24-c83c-45bb-b834-e0e189db7073,,30ml,13b185ee-c4ab-40f4-a05c-fdcec5dc47f3,SKU-0A8933D9,374000,299000,179400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bce2f359-d095-4bd8-937c-06ad8ed1b717,3d1d3fc5-ec56-4463-80e7-9caf4919b8cb,03 Natural Beige,12g,e963df5d-f3ef-4ffd-813e-3fd0abbe358c,SKU-EB4D0F5D,555000,435000,261000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ddb69a4e-7f11-4ac6-8bdd-33cb2bb28311,3d1d3fc5-ec56-4463-80e7-9caf4919b8cb,ight Beige 12g,02 L,8fab3c5c-c670-43b6-9420-d61fd851cc10,SKU-5ABE5F8E,555000,435000,261000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f078a91e-f902-4386-bfde-5f0892bc09c3,227e12d0-73b5-44e8-971f-3a8e3d03f0e5,,7g,61217a07-a235-4437-be19-b7c39e67a2f5,SKU-8E373992,194000,118000,70800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
45f3e15a-01b1-4544-813e-3701df756f58,717cff30-0c35-4129-ba43-e746b223b0c2,,40ml,8df1dcb5-de80-4b5f-a50b-76e1552d9faf,SKU-867AA91C,275000,220000,132000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e36a57a2-b332-4cc3-a365-e0f4e8469630,cd11e228-eb08-4b80-adb0-802645d5e1ff,,7.5g,7f1b9042-58ee-416f-b31d-e518c510b36a,SKU-CB64840C,371000,296000,177600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ba7b9a1a-fc6a-4ce2-8a7a-d6402e58e063,86b6d1cc-384a-4136-ad20-df4e6c23b429,#23 Natural Beige,30ml,8e0cb997-f30c-49bc-b569-59c316b0fa94,SKU-29A4A447,587000,391000,234600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d8712044-6241-4c4c-b7a4-06804d1b4e0f,825bdce5-3f3d-44b3-b959-7ee894acef6a,02 Pinky - Hồng San Hô,10ml,ffac4db9-b099-43db-a3de-b4a6a9134607,SKU-87E05A6E,135000,67000,40200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b3196349-eb46-451e-b5cf-672c2b6acefa,aef10d0f-4038-4d24-8108-293ad7186d21,,100ml,83863820-196e-4002-8808-42da2e5be07d,SKU-304942FB,198000,133000,79800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b873f392-286d-41b2-a760-24c27e2d188b,ae545257-860f-418c-a353-b4d82a6ee5cd,,20g,289b313b-ba08-4bbb-8c8d-73d89a08cd72,SKU-9F5515F7,420000,268000,160800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
59bf3114-779f-4ec1-854c-4a8f89f6c3a9,91fd838e-b8f2-4f3b-a530-1b6c55904fb1,,80ml,7b63e86c-a3fd-404e-8760-2fc5759af732,SKU-E5FEB66D,340000,272000,163200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4e46b2ce-afde-4e81-b045-105e36df852c,9332d936-eb69-4b6f-8ab8-0e36e19e3b3c,Peach Beige,9.5g,486c2e21-6159-4fd7-b4c5-3ef3b436f45b,SKU-9FA57A20,300000,149000,89400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
49488c57-01ae-4ef3-81da-4879f6e22805,8f989711-f852-4453-81cd-b9a56b581b73,Natural  (Mới),30ml,70502623-0552-4013-9e07-8fee111e639d,SKU-2F29E86D,286000,229000,137400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
066a28f1-0406-4d77-b9cb-4b989c7f9f7d,818d941c-572c-4a7e-a786-78a6c23fab7d,Ivory - Tông Da Sáng,10g,7641a153-2e12-4a0f-aece-ac75450a49d4,SKU-49D8193D,450000,360000,216000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
02dccf81-d0ba-4479-b61e-3908b9162097,0d449842-2d0a-41bd-b1ae-81935ce129e0,C21 Beige Tông Da Lạnh,12g,c4faf9a2-6ab6-4c5d-a58b-3e4a4e187538,SKU-CFF82128,392000,296000,177600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bb8e7591-4ea2-4546-9559-bb7cb0104356,dbb6d1d7-8452-4483-aba2-ebe89c17e467,220 Natural Beige,8.5g,05425bc2-600d-4aef-8339-8ffcb4e67d6f,SKU-6300EE4A,238000,158000,94800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
44c5c9f9-6ee9-4648-86ef-a0ee6a4368f1,bce3ce2b-d302-403f-8ec7-34a3ad50bbd5,01 Trong Suốt,12g,67594fb4-5255-4024-abdf-75b5f597241c,SKU-5CF470E3,351000,210000,126000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2ac294c6-7ef8-4bba-a140-84328b042a1f,8d670cd0-89eb-49d3-b89e-ce712b41cad2,Hồng Đất,4.5g,6b8a77f4-56cf-42f2-879f-d5dea314bdcb,SKU-46F64E94,188000,135000,81000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
8fef22ea-c32a-4d73-af29-603f085c394d,f539e9f7-0897-40d6-baeb-4576044f2083,08 Nâu Mocha,4.7ml,c2391021-bde7-458a-9347-25605fd27140,SKU-05912843,238000,156000,93600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9fcbb0f5-8cc1-4e58-83fe-2b40af95c691,393d493f-1a03-4892-bd8c-e309d3d3ccf2,,25ml,0d5b1c07-a3a7-4ee8-8fcb-986a43c7aadb,SKU-AD123187,204000,122000,73200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
47ae4f83-d592-42c4-9ade-8196c7e9b54a,648801f7-dc96-4d97-8786-a463f5de4ff2,50g,01 L,4fdba2d3-de25-489f-b4e6-9aaaf833c515,SKU-EA4C944E,290000,290000,174000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0fe85d86-9dc1-4039-bcb8-5bbdb8dbf919,8351b874-ca65-43e7-9b34-646c69da5b98,01 Che Phủ Cao,2.7g,509db10e-4887-47a0-a6d3-7d73b9a49a91,SKU-8BB61CCE,186000,185000,111000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
67470a26-33fe-4a7b-b631-eb8c828272ad,190c88ee-12c8-4608-bab1-6b0cffd6e10e,,21g,41c05d6f-c468-42c8-a780-f005f98e6abc,SKU-BDB758D8,230000,184000,110400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e733f17e-5e4a-4630-b857-7cf6f86fff8a,299446f4-ee6f-44d0-989c-68a40f5fe035,302 Đỏ Nhung  (Hũ),5g,6a408cc9-7b1d-48c5-9ded-51ceb1746c80,SKU-44F5A3B6,178000,112000,67200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
79d85e93-fa5d-4964-9796-004273f006b7,dbb6d1d7-8452-4483-aba2-ebe89c17e467,120 Classic Ivory,8.5g,7eb33b2a-2903-4fec-aca0-9dc297848aef,SKU-00636E4E,238000,178000,106800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b2e9adba-5202-46fa-bbb1-c592832dd51f,9d14a4df-825b-4943-b8f6-1cfd083771bf,Youth Pink - Hồng Lạnh,4.5g,7ee0da02-a2d5-4946-b593-10ab75d9b2dc,SKU-F522A0FE,438000,283000,169800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9886b95f-b7f4-4a99-8f6c-663ec2d4cb89,b43e419d-e870-4f2b-a1a6-b4a14e7735cb,20 Sand,6.8ml,ee3a164b-bbe1-4572-8f21-88a9bfcc11b3,SKU-47AB553D,178000,130000,78000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9ce8644f-2ec9-4843-ae40-16577f02a5a0,ace93d82-66fa-4d27-a936-4a4be0cd4f8a,,65ml,8024ea43-96e0-4b6b-925c-68ef15c42060,SKU-6DEEFAE1,260000,130000,78000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
28458d1e-e013-4ff4-8ba9-2531d45d4419,e54a974b-d24d-46e6-854c-b37a7e4321dc,,30ml,05040311-a805-4494-a910-78a4596438d9,SKU-D0F992F5,320000,256000,153600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
49965123-428d-422e-b6fc-d0c4c2c6221b,c8f6c784-20d8-4c09-a2e4-16ac0c911d7f,,30ml,69268dac-732e-4e56-b34c-914c82c67dd4,SKU-AB9FA5B9,320000,255000,153000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0f90fad8-caff-4c60-be63-3ba5ade15f08,5654bb4d-9cb5-445b-9724-6edd400d22f0,06 Cam Sữa,2g,d932a20c-fff5-4792-a80a-5630f0483cdb,SKU-09FB1D55,131000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
61a5a1a0-d34f-4f13-aed1-6a812f216947,977bc0a0-eb52-4510-9e36-2359d05cf89b,N20,14g,71a939b4-7657-4607-ab4f-9930d0944bec,SKU-9EC3F45C,439000,221000,132600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
52c84765-4066-4d15-8c32-77b421066f3a,1435a058-43bc-4286-9a9b-c90592d6fab5,03 Beige,4.5ml,85d17d05-2db6-490b-856e-656b3a3e3922,SKU-6AEB557F,340000,150000,90000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bfec13cc-1092-490a-8fe0-f2bc9318ab78,8e5ac578-c8f4-4297-b8c8-79a6bf8801a2,#Nude,12g,550fc9ce-00a7-4bfb-9616-f0e5d3623393,SKU-1BA42389,298000,239000,143400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
8379b527-cf36-4ef1-8c5a-13ac5e74c457,1435a058-43bc-4286-9a9b-c90592d6fab5,01 Pure,4.5ml,fdc59f1a-42c2-44b5-86ad-55c514e311c4,SKU-789C833D,340000,156000,93600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b120c3ac-bdfb-4fe0-bb61-0e5da002c8ab,86b6d1cc-384a-4136-ad20-df4e6c23b429,#21 Rosy Beige,30ml,0941249a-6ca4-490e-a4a8-f90489ff3216,SKU-1E49B0BA,587000,391000,234600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
99f21d30-b86b-40fd-8428-85f34e54cd9a,4abc8553-26d8-4c7f-b529-b9aa46a4512f,W1 Da Trung Bình Sáng,30g,6cee778a-2b38-470f-b73a-d73cc6503392,SKU-01F29CB0,340000,194000,116400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6aa53b6d-f627-4645-915a-a0d981b5fb58,6d9a97a5-0426-463f-846b-7ab888a6f9ce,,9.5g,f997df86-cd19-40ee-8d4a-6c08d05e59a8,SKU-CE6319DE,320000,216000,129600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6284cde3-1e31-4e03-82da-623c6fba5a14,a694c0b5-ef30-4365-925f-012e7fbddd8b,A00 - Da Trắng Sáng  (Mới),3g,88dddea1-e1c0-4ad6-80b1-181d8a700da2,SKU-2AA3C724,199000,127000,76200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1e4349c9-5f51-4d39-973c-b283d68861bb,b5d140da-ce17-4ad9-9f3f-bf0905634a19,,30ml,d61f7ccb-a42b-450a-aeb5-700817955843,SKU-926FC981,479000,402000,241200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
84f27e67-2c7a-459f-8a8e-1ecfaaa68cd1,b9bdfc61-1c34-4568-bf07-e024b9e9e603,Cam Đào 04 Nectarine,4g,64b396c5-0113-432c-97a8-724aad772533,SKU-2E6C0B3B,185000,93000,55800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f422856f-c5f9-40d0-ab43-85d2c8d2c295,4d122518-964f-46f1-9562-d0ed4128dcac,,8g,f44c816e-8b2f-4408-9c2d-5afa6340c587,SKU-325E30BA,234000,116000,69600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ea42a03f-bc58-493d-bfc3-3769d0e7a9d4,b8ffef74-2b9d-431e-94e8-1aeb6cb323bc,25ml,01 L,bb6a2add-7387-4f41-9b18-b36aac6e448c,SKU-14F9B3FF,175000,133000,79800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
34c2db59-fc0c-4d01-a0b1-24fb95ba3981,df6cfb72-697e-4242-9414-488db9d13b04,,7.5ml,a027f96c-7559-4e29-b5cf-2e6a6c09e8de,SKU-D320A9EE,220000,176000,105600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
